minutes_remaining,period,playoffs,shot_distance,lat_quadra,lon_quadra,shot_made_flag
5,3,False,18,-0.012000000000000455,0.1839999999999975,1.0
4,3,False,19,-0.07800000000000296,-0.17900000000000205,0.0
9,1,False,10,-0.10099999999999909,0.0010000000000047748,0.0
7,3,True,0,0.0,0.0,1.0
5,1,False,14,-0.030000000000001137,-0.14499999999999602,0.0
11,1,False,21,-0.15399999999999636,0.14300000000000068,0.0
5,2,False,13,-0.13300000000000267,0.0010000000000047748,1.0
4,4,False,15,-0.04099999999999682,-0.14699999999999136,0.0
9,3,False,2,-0.017000000000003013,-0.022999999999996135,1.0
2,3,False,0,0.0,0.0,0.0
0,3,False,0,0.0,0.0,1.0
10,1,False,5,-0.030000000000001137,-0.05100000000000193,1.0
11,4,True,5,0.012999999999998124,-0.04899999999999238,0.0
0,1,False,14,-0.054999999999999716,-0.12999999999999545,0.0
5,1,False,10,-0.046999999999997044,0.08899999999999864,0.0
1,4,False,20,0.0,0.20700000000000784,1.0
9,2,False,0,0.0,0.0,1.0
1,2,False,18,-0.036000000000001364,0.18200000000000216,1.0
0,2,False,13,0.0,0.132000000000005,0.0
3,4,False,11,-0.07399999999999807,0.09199999999999875,0.0
3,4,False,20,-0.16400000000000148,0.12300000000000466,1.0
9,3,False,10,-0.09100000000000108,0.045000000000001705,0.0
2,2,False,12,-0.12400000000000233,0.02400000000000091,1.0
8,2,False,19,-0.16599999999999682,-0.09599999999998943,0.0
2,1,False,0,0.0,0.0,1.0
9,4,True,12,-0.08400000000000318,-0.09499999999999886,0.0
0,4,False,0,0.0,0.0,1.0
9,1,False,0,0.0,0.0,0.0
1,4,False,14,-0.07500000000000284,-0.1280000000000001,0.0
1,2,False,22,-0.11699999999999733,0.18999999999999773,1.0
4,2,False,0,0.0,0.0,0.0
6,4,True,17,-0.08200000000000074,0.15900000000000603,0.0
4,3,False,22,-0.18900000000000006,0.12199999999999989,0.0
0,5,True,0,0.0,0.0,1.0
9,2,False,0,0.0,0.0,1.0
5,2,True,12,-0.006000000000000227,0.12400000000000944,0.0
4,4,True,0,0.0,0.0,0.0
9,3,False,11,-0.08500000000000085,0.07000000000000739,1.0
6,4,True,10,-0.0899999999999963,0.049000000000006594,1.0
4,1,False,16,-0.10199999999999676,0.132000000000005,1.0
2,4,False,11,-0.11399999999999721,-0.015000000000000568,0.0
0,2,False,0,0.0,0.0,0.0
8,1,True,21,-0.15800000000000125,0.14000000000000057,1.0
2,3,False,8,-0.006000000000000227,-0.08400000000000318,0.0
0,1,True,14,0.0,-0.14099999999999113,1.0
11,3,False,21,-0.17099999999999937,-0.13100000000000023,0.0
8,4,True,16,-0.05100000000000193,0.16200000000000614,0.0
1,2,False,12,-0.009000000000000341,-0.1280000000000001,0.0
3,2,False,18,-0.11599999999999966,-0.13799999999999102,0.0
4,1,False,17,-0.14500000000000313,-0.10299999999999443,1.0
8,3,False,15,-0.045999999999999375,0.14300000000000068,0.0
4,4,False,6,-0.04299999999999926,-0.04599999999999227,1.0
5,2,False,20,-0.19500000000000028,0.045000000000001705,0.0
10,4,False,20,-0.13799999999999812,-0.15399999999999636,1.0
6,1,False,10,-0.08500000000000085,0.06900000000000261,0.0
6,3,False,0,0.0,0.0,1.0
7,3,False,16,-0.04800000000000182,-0.15800000000000125,0.0
2,4,False,2,0.0,-0.021000000000000796,0.0
5,3,False,2,-0.027999999999998693,0.0,0.0
1,1,False,0,0.0,0.0,0.0
5,3,False,18,-0.10099999999999909,0.15500000000000114,0.0
10,4,False,23,-0.23499999999999943,0.029000000000010573,1.0
3,2,True,0,0.0,0.0,0.0
8,3,False,16,-0.1460000000000008,0.07000000000000739,1.0
9,1,True,20,-0.14399999999999835,0.1460000000000008,1.0
10,2,False,13,-0.07600000000000051,0.10999999999999943,0.0
3,2,False,22,-0.18599999999999994,-0.11899999999999977,1.0
6,1,False,14,-0.054000000000002046,0.13500000000000512,0.0
7,1,False,0,0.0,0.0,1.0
6,4,False,1,-0.0009999999999976694,-0.018999999999991246,1.0
1,2,False,0,0.0,0.0,1.0
5,3,False,15,-0.10499999999999687,-0.11999999999999034,1.0
2,2,False,20,-0.2049999999999983,0.03499999999999659,0.0
4,1,False,0,0.0,0.0,0.0
2,4,True,22,-0.20600000000000307,0.08100000000000307,0.0
2,2,False,19,-0.11599999999999966,0.15500000000000114,0.0
6,4,False,8,-0.08400000000000318,0.029000000000010573,1.0
0,2,False,0,0.0,0.0,1.0
10,1,False,0,0.0,0.0,1.0
5,4,False,10,-0.09199999999999875,0.04399999999999693,0.0
4,2,False,0,-0.003999999999997783,-0.0049999999999954525,0.0
8,1,False,0,0.0,0.009000000000000341,0.0
1,2,True,14,-0.1460000000000008,0.02400000000000091,1.0
3,3,False,18,-0.15800000000000125,0.0940000000000083,1.0
9,2,False,6,-0.02499999999999858,0.0589999999999975,0.0
1,2,False,19,-0.1880000000000024,0.03100000000000591,1.0
11,3,False,1,-0.00999999999999801,-0.006000000000000227,1.0
0,1,False,2,0.0,-0.027000000000001023,1.0
2,3,False,20,-0.13799999999999812,0.1490000000000009,1.0
2,2,False,0,0.0,0.0,1.0
3,3,False,0,0.0,0.0,0.0
3,1,False,0,0.0,0.0,0.0
11,1,False,13,-0.03300000000000125,0.12700000000000955,1.0
10,2,False,0,0.0,0.0,1.0
3,4,False,19,-0.0030000000000001137,-0.19499999999999318,0.0
5,1,False,0,0.0,0.0,1.0
0,1,True,16,-0.14300000000000068,-0.09000000000000341,1.0
9,4,True,14,0.0,0.14100000000000534,0.0
0,4,False,23,-0.08299999999999841,0.21800000000000352,0.0
5,2,False,4,-0.045999999999999375,-0.018000000000000682,1.0
0,4,False,21,-0.20700000000000074,0.049000000000006594,1.0
8,3,False,0,0.0,0.0,0.0
8,1,False,17,-0.17099999999999937,-0.04099999999999682,0.0
6,1,False,21,-0.134999999999998,0.1629999999999967,0.0
0,4,True,0,-0.0020000000000024443,0.0030000000000001137,0.0
2,2,False,15,0.018000000000000682,-0.15800000000000125,1.0
2,3,False,20,-0.11200000000000188,-0.17499999999999716,0.0
8,3,False,12,-0.10499999999999687,0.0589999999999975,0.0
3,4,False,13,-0.006999999999997897,-0.13400000000000034,0.0
2,4,False,8,-0.07800000000000296,-0.03300000000000125,1.0
0,2,False,14,-0.09199999999999875,0.1150000000000091,1.0
10,3,False,0,0.0,0.0,1.0
4,3,False,6,-0.055999999999997385,0.036000000000001364,0.0
3,4,False,0,0.0,0.0,0.0
3,3,False,5,-0.05100000000000193,0.0030000000000001137,0.0
11,1,False,20,-0.1880000000000024,-0.08799999999999386,0.0
5,3,False,10,-0.10699999999999932,0.006000000000000227,1.0
3,4,False,21,-0.21099999999999852,0.036000000000001364,0.0
3,3,False,6,-0.06300000000000239,0.008000000000009777,1.0
2,2,False,9,-0.09499999999999886,0.01100000000000989,1.0
0,1,False,15,-0.02499999999999858,0.15100000000001046,1.0
4,4,False,20,-0.1460000000000008,-0.14699999999999136,1.0
1,4,False,0,0.0,0.0,1.0
1,3,False,14,-0.07200000000000273,0.12199999999999989,0.0
5,3,False,0,0.0,0.0,0.0
3,1,False,15,0.011000000000002785,-0.1529999999999916,1.0
4,2,False,6,-0.0589999999999975,0.029000000000010573,1.0
10,3,False,10,-0.10099999999999909,-0.021000000000000796,0.0
1,4,False,20,-0.14999999999999858,-0.14000000000000057,0.0
10,4,False,10,-0.027999999999998693,0.10600000000000875,0.0
9,4,False,17,-0.036000000000001364,-0.17199999999999704,1.0
9,3,False,18,-0.1629999999999967,0.07900000000000773,0.0
5,3,False,9,-0.0799999999999983,-0.055999999999997385,0.0
9,2,False,21,-0.19700000000000273,0.07399999999999807,1.0
8,1,False,17,0.0030000000000001137,0.17100000000000648,0.0
7,2,False,0,0.0,0.0,1.0
6,1,False,13,-0.10000000000000142,0.09000000000000341,0.0
1,4,False,7,-0.04800000000000182,0.06300000000000239,0.0
3,5,False,20,-0.16199999999999903,0.13300000000000978,1.0
9,1,False,0,0.0,0.0,1.0
11,2,True,18,-0.04099999999999682,0.18099999999999739,0.0
10,1,False,7,-0.07399999999999807,0.0010000000000047748,0.0
5,1,False,15,-0.13600000000000279,0.07099999999999795,1.0
8,1,False,0,-0.0030000000000001137,-0.0030000000000001137,1.0
0,4,False,0,0.0,0.0,0.0
7,3,False,4,-0.015000000000000568,-0.04399999999999693,0.0
3,2,False,0,0.006000000000000227,-0.006999999999990791,1.0
6,2,False,16,-0.05100000000000193,0.15400000000001057,0.0
7,4,False,0,0.0,0.0,1.0
8,4,False,20,-0.20000000000000284,0.030000000000001137,1.0
6,1,False,0,0.0,0.0,1.0
10,2,False,22,-0.15099999999999625,-0.1629999999999967,1.0
8,3,False,0,0.0,0.0,1.0
8,1,True,12,-0.012000000000000455,-0.125,0.0
4,4,False,0,0.0,0.0,0.0
3,4,False,1,-0.011000000000002785,0.009000000000000341,0.0
2,1,True,0,0.0,0.0,1.0
11,4,False,16,-0.1280000000000001,0.10800000000000409,1.0
1,3,False,18,-0.18099999999999739,0.04800000000000182,0.0
9,3,False,0,0.0,0.0,1.0
6,3,False,17,-0.0660000000000025,0.1599999999999966,1.0
0,2,False,4,-0.045999999999999375,0.006000000000000227,0.0
9,1,False,0,0.0,0.0,1.0
1,2,False,17,-0.09100000000000108,-0.1490000000000009,0.0
9,1,False,0,0.0,0.0,1.0
4,2,False,0,0.0,0.0,0.0
7,3,False,4,-0.045999999999999375,0.015000000000000568,1.0
9,4,False,14,0.02300000000000324,-0.14499999999999602,1.0
4,2,False,13,-0.10499999999999687,-0.09199999999999875,0.0
2,1,True,13,-0.0009999999999976694,0.13300000000000978,1.0
4,2,False,21,-0.15800000000000125,-0.1460000000000008,1.0
3,3,False,6,-0.04200000000000159,-0.04899999999999238,0.0
11,1,False,20,-0.19200000000000017,0.06199999999999761,1.0
9,2,True,15,0.02300000000000324,-0.1490000000000009,1.0
10,4,False,0,0.0,0.0,0.0
4,1,False,3,-0.009000000000000341,0.03100000000000591,1.0
8,4,False,18,-0.07699999999999818,0.1629999999999967,0.0
8,3,False,18,-0.1739999999999995,-0.055999999999997385,0.0
5,2,False,6,-0.0660000000000025,0.009000000000000341,0.0
2,3,True,16,-0.142000000000003,-0.07500000000000284,0.0
1,2,False,20,-0.17499999999999716,0.11599999999999966,0.0
9,4,False,1,-0.0030000000000001137,0.012000000000000455,1.0
3,1,True,14,-0.06900000000000261,-0.12999999999999545,1.0
4,1,False,18,-0.10699999999999932,0.14800000000001035,0.0
7,3,True,0,0.0,0.0,0.0
6,1,False,13,-0.11399999999999721,-0.07699999999999818,1.0
8,1,False,15,-0.14699999999999847,0.06300000000000239,0.0
1,3,False,6,-0.06099999999999994,-0.018000000000000682,0.0
7,1,False,15,-0.08800000000000097,0.12700000000000955,0.0
10,3,True,8,-0.0030000000000001137,-0.0870000000000033,1.0
9,3,True,0,0.0,0.0,0.0
5,3,False,0,0.0,0.0,1.0
2,2,False,19,-0.17499999999999716,0.09199999999999875,1.0
0,1,False,0,0.0,0.0,0.0
3,3,False,0,0.0,0.0,1.0
8,1,False,5,-0.05100000000000193,-0.0030000000000001137,1.0
5,1,False,16,-0.16400000000000148,-0.0379999999999967,0.0
8,3,False,18,-0.15399999999999636,0.10600000000000875,1.0
3,2,False,8,-0.07800000000000296,-0.028999999999996362,1.0
1,3,False,0,0.0,0.0,0.0
0,1,False,3,-0.027000000000001023,-0.022999999999996135,0.0
11,3,False,0,0.0,0.0,1.0
10,3,True,1,0.0030000000000001137,-0.015999999999991132,1.0
9,3,True,21,-0.17900000000000205,-0.11999999999999034,1.0
7,1,False,12,-0.10999999999999943,-0.06699999999999307,1.0
2,3,False,22,-0.125,-0.1910000000000025,1.0
11,3,False,21,-0.18599999999999994,-0.11399999999999011,1.0
0,2,False,0,0.0,0.0,1.0
10,1,False,15,-0.08899999999999864,0.12100000000000932,0.0
6,1,False,13,-0.10099999999999909,0.08299999999999841,1.0
5,3,False,15,-0.003999999999997783,0.1530000000000058,0.0
4,1,False,19,-0.14099999999999824,0.14000000000000057,1.0
8,1,False,2,0.0009999999999976694,0.02200000000000557,0.0
3,2,False,0,0.0,0.0,0.0
1,4,False,0,0.0,0.0,0.0
5,2,False,16,0.018000000000000682,-0.16100000000000136,1.0
11,1,False,17,-0.10900000000000176,0.14100000000000534,1.0
4,3,False,20,-0.18599999999999994,-0.09199999999999875,1.0
2,1,False,19,-0.14699999999999847,0.12100000000000932,0.0
6,2,False,20,-0.1559999999999988,0.13400000000000034,0.0
3,4,False,14,-0.0020000000000024443,-0.14099999999999113,0.0
5,2,True,0,0.0,0.0,0.0
5,4,True,0,0.0,0.0,1.0
10,4,True,8,0.012999999999998124,-0.08899999999999864,0.0
9,1,False,2,-0.027999999999998693,0.007000000000005002,1.0
0,2,False,16,-0.03399999999999892,-0.1599999999999966,0.0
3,2,False,0,0.0,0.0020000000000095497,1.0
9,3,False,16,-0.08200000000000074,0.1460000000000008,1.0
1,4,False,13,-0.0799999999999983,0.11299999999999955,0.0
6,3,False,1,-0.011000000000002785,-0.015999999999991132,1.0
10,3,False,17,-0.14300000000000068,0.09700000000000841,0.0
3,4,False,22,-0.20600000000000307,-0.08199999999999363,1.0
6,3,False,21,-0.11599999999999966,0.18200000000000216,1.0
2,4,False,16,-0.045000000000001705,0.1629999999999967,1.0
8,4,False,20,-0.16899999999999693,0.11299999999999955,1.0
7,3,True,15,0.0,0.15800000000000125,1.0
2,1,True,21,-0.21300000000000097,-0.04200000000000159,0.0
4,3,True,0,0.0,0.0,1.0
4,4,False,15,-0.07399999999999807,-0.14099999999999113,0.0
8,1,False,15,-0.014000000000002899,0.15200000000000102,0.0
1,4,False,0,0.0,0.0,0.0
3,4,False,0,-0.006999999999997897,-0.006999999999990791,1.0
3,2,False,4,-0.036000000000001364,-0.02400000000000091,1.0
7,3,False,9,-0.09100000000000108,-0.001999999999995339,0.0
9,4,False,0,0.0,0.0,0.0
1,1,False,18,-0.09700000000000131,0.1530000000000058,1.0
9,3,True,13,-0.08599999999999852,0.10000000000000853,1.0
7,3,True,16,-0.046999999999997044,0.1570000000000107,1.0
6,3,False,1,-0.012000000000000455,0.009000000000000341,1.0
5,1,True,0,0.0,0.0,0.0
11,1,True,15,-0.06300000000000239,0.13800000000000523,0.0
3,2,True,2,-0.020000000000003126,0.0,1.0
3,2,False,11,-0.11699999999999733,0.020000000000010232,0.0
5,1,False,7,-0.008000000000002672,-0.07800000000000296,0.0
4,2,False,7,-0.018000000000000682,0.06900000000000261,0.0
6,4,False,14,0.006000000000000227,0.14400000000000546,0.0
7,3,False,9,-0.015000000000000568,-0.09399999999999409,1.0
8,2,False,0,0.0,0.0,0.0
8,1,True,16,0.015999999999998238,0.16899999999999693,0.0
5,3,False,0,0.0,0.0,1.0
4,3,True,11,-0.07200000000000273,0.08400000000000318,1.0
5,1,False,13,-0.0009999999999976694,0.13300000000000978,1.0
6,2,False,14,-0.0379999999999967,0.14300000000000068,0.0
1,2,True,7,0.02499999999999858,0.0730000000000075,0.0
1,4,False,16,-0.14399999999999835,0.08500000000000796,0.0
3,2,False,0,0.0,0.0,1.0
0,1,False,0,0.0,0.0,1.0
6,2,False,12,-0.10600000000000165,0.06900000000000261,0.0
3,1,False,6,-0.0660000000000025,-0.007999999999995566,1.0
0,2,False,19,-0.19599999999999795,0.0030000000000001137,0.0
6,3,False,0,0.0,0.0,1.0
2,1,False,21,-0.20300000000000296,0.07399999999999807,0.0
11,2,False,8,-0.08100000000000307,-0.02599999999999625,1.0
3,2,False,8,-0.012999999999998124,0.08500000000000796,0.0
5,3,False,2,-0.0030000000000001137,-0.027000000000001023,1.0
11,1,False,22,-0.15500000000000114,0.15900000000000603,0.0
10,3,False,13,-0.030999999999998806,-0.13599999999999568,0.0
11,2,True,6,-0.04200000000000159,-0.04399999999999693,0.0
0,2,True,0,0.0,0.0,1.0
3,3,False,16,-0.13300000000000267,-0.10299999999999443,0.0
9,4,False,8,-0.06799999999999784,-0.057999999999992724,1.0
7,4,False,14,-0.1109999999999971,0.09600000000000364,0.0
4,3,True,17,-0.1180000000000021,0.132000000000005,1.0
1,4,False,9,-0.04399999999999693,0.08100000000000307,1.0
11,2,False,16,-0.07099999999999795,0.1460000000000008,0.0
3,2,False,18,-0.07900000000000063,0.17100000000000648,0.0
0,4,False,14,-0.06400000000000006,0.13300000000000978,0.0
0,2,False,14,-0.006000000000000227,-0.1460000000000008,0.0
2,3,False,11,-0.015000000000000568,-0.10899999999999466,0.0
1,2,False,16,-0.1599999999999966,-0.000999999999990564,0.0
5,4,False,18,-0.09299999999999642,0.1599999999999966,1.0
3,4,False,15,-0.14999999999999858,-0.022999999999996135,0.0
6,3,False,18,-0.006999999999997897,-0.18099999999999739,0.0
5,3,False,0,0.0,0.0,0.0
3,3,False,2,-0.017000000000003013,0.016000000000005343,1.0
8,4,False,3,-0.03900000000000148,0.0020000000000095497,0.0
5,1,False,20,-0.16899999999999693,0.10800000000000409,0.0
7,2,True,13,-0.11200000000000188,-0.07399999999999807,1.0
9,4,False,23,-0.22399999999999665,-0.0799999999999983,0.0
2,1,False,0,0.0,0.0,0.0
8,2,False,15,-0.1529999999999987,-0.01999999999999602,0.0
5,1,False,18,-0.13600000000000279,-0.11999999999999034,0.0
1,2,False,8,-0.08200000000000074,-0.007999999999995566,1.0
1,2,False,5,-0.05299999999999727,0.0010000000000047748,1.0
7,3,False,19,-0.18900000000000006,-0.06499999999999773,1.0
10,3,False,14,-0.03499999999999659,-0.13799999999999102,0.0
7,2,False,0,0.0,0.0,1.0
10,2,True,13,-0.12700000000000244,-0.033999999999991815,1.0
9,2,False,16,-0.16100000000000136,0.04399999999999693,1.0
11,1,False,16,0.0,0.16599999999999682,1.0
7,1,False,15,-0.13300000000000267,-0.08199999999999363,0.0
5,1,False,7,-0.04800000000000182,-0.060000000000002274,0.0
0,1,True,15,-0.05299999999999727,0.15000000000000568,0.0
0,2,False,15,-0.15099999999999625,0.0,0.0
0,2,False,10,-0.036000000000001364,0.10200000000000387,0.0
2,2,False,5,-0.04899999999999949,-0.01999999999999602,0.0
7,2,True,0,0.0,0.0,1.0
5,1,False,22,-0.1980000000000004,0.10999999999999943,1.0
11,1,False,6,-0.06900000000000261,-0.007999999999995566,0.0
4,3,False,6,-0.06400000000000006,0.021000000000000796,0.0
10,1,False,11,-0.0020000000000024443,-0.11099999999999,0.0
1,3,False,0,0.0,0.0,1.0
3,2,False,20,-0.1559999999999988,0.1290000000000049,0.0
4,4,False,20,-0.030000000000001137,-0.20000000000000284,0.0
9,3,False,14,-0.0660000000000025,-0.125,1.0
5,3,False,0,0.0,0.0,1.0
0,3,False,0,0.0,0.0,1.0
9,2,True,15,-0.0379999999999967,-0.1460000000000008,0.0
8,1,False,6,-0.018000000000000682,0.0589999999999975,0.0
8,4,True,7,-0.07600000000000051,0.0010000000000047748,1.0
1,3,False,15,-0.13600000000000279,0.08100000000000307,0.0
8,1,False,16,0.0020000000000024443,-0.16799999999999216,0.0
3,2,True,0,0.0,0.0,0.0
0,4,False,7,-0.07200000000000273,-0.003999999999990678,1.0
8,3,False,3,-0.02599999999999625,0.018000000000000682,0.0
4,2,True,6,-0.06799999999999784,-0.012000000000000455,1.0
2,4,False,19,-0.16100000000000136,0.1150000000000091,0.0
2,4,False,21,-0.1839999999999975,-0.10599999999999454,1.0
8,3,False,16,-0.14300000000000068,-0.09099999999999397,1.0
11,3,False,18,-0.07800000000000296,-0.17199999999999704,0.0
3,2,False,17,-0.15899999999999892,-0.07899999999999352,1.0
1,4,False,20,-0.12700000000000244,-0.1629999999999967,0.0
11,3,False,10,0.0020000000000024443,0.10800000000000409,0.0
5,1,True,13,0.01899999999999835,0.1290000000000049,0.0
2,1,False,17,-0.06400000000000006,-0.1599999999999966,0.0
10,1,True,14,-0.11299999999999955,0.0940000000000083,0.0
2,1,False,12,-0.11999999999999744,-0.01999999999999602,1.0
8,4,True,16,-0.05299999999999727,0.15800000000000125,0.0
4,1,False,1,-0.003999999999997783,-0.015000000000000568,1.0
3,2,False,2,0.0,0.021000000000000796,0.0
0,7,False,18,-0.17300000000000182,0.04999999999999716,0.0
0,3,False,9,-0.021000000000000796,-0.09599999999998943,0.0
5,2,False,3,-0.030000000000001137,0.007000000000005002,0.0
1,2,False,18,-0.08200000000000074,-0.16599999999999682,0.0
3,2,False,0,0.0,0.0,1.0
7,3,False,22,-0.17799999999999727,-0.13799999999999102,1.0
10,4,False,11,0.005000000000002558,0.11700000000000443,0.0
9,4,False,9,-0.08400000000000318,0.03300000000000125,0.0
1,1,True,0,0.0,0.0,0.0
3,1,False,22,-0.22699999999999676,-0.0049999999999954525,0.0
11,4,False,15,0.009000000000000341,-0.1559999999999917,0.0
7,1,False,20,-0.16100000000000136,-0.12199999999999989,1.0
6,3,True,8,-0.03399999999999892,-0.08100000000000307,1.0
6,4,False,18,-0.011000000000002785,0.18099999999999739,0.0
3,2,False,10,-0.07800000000000296,-0.07200000000000273,1.0
3,2,True,6,-0.06300000000000239,0.021000000000000796,0.0
9,1,False,14,-0.134999999999998,0.05200000000000671,1.0
11,4,False,11,-0.005000000000002558,0.11899999999999977,0.0
4,2,True,2,-0.006999999999997897,0.020000000000010232,0.0
5,3,True,18,-0.015000000000000568,0.18900000000000716,1.0
11,4,False,0,0.0,0.0,0.0
5,4,False,19,-0.14800000000000324,-0.12199999999999989,1.0
1,2,False,10,-0.003999999999997783,-0.10099999999999909,0.0
2,1,False,0,0.0,0.0,1.0
5,3,False,11,-0.04200000000000159,-0.11099999999999,1.0
9,4,False,0,0.0,0.0,0.0
6,3,False,21,-0.18599999999999994,-0.11599999999999966,0.0
10,2,False,21,-0.14300000000000068,-0.1629999999999967,1.0
3,4,False,17,-0.17600000000000193,0.03100000000000591,0.0
10,3,False,0,0.0,0.0,1.0
4,2,False,18,-0.09499999999999886,0.15500000000000114,1.0
1,4,True,10,-0.046999999999997044,-0.09799999999999898,1.0
6,1,False,0,0.0,0.0,0.0
5,3,False,22,-0.11999999999999744,0.18600000000000705,1.0
9,3,False,17,-0.1559999999999988,0.08500000000000796,0.0
7,1,False,16,-0.16799999999999926,0.015000000000000568,0.0
8,2,False,15,-0.0660000000000025,0.13800000000000523,0.0
3,2,False,15,-0.13799999999999812,0.06400000000000716,0.0
1,2,False,16,-0.02300000000000324,-0.1599999999999966,0.0
5,2,False,17,-0.1039999999999992,-0.1460000000000008,0.0
1,1,False,14,0.015999999999998238,0.14500000000001023,0.0
2,1,False,14,-0.0009999999999976694,-0.14699999999999136,0.0
0,3,False,21,-0.1529999999999987,-0.14499999999999602,0.0
9,1,True,16,-0.027000000000001023,0.16400000000000148,0.0
1,1,False,7,-0.021999999999998465,-0.06699999999999307,1.0
7,2,False,6,-0.011000000000002785,0.06100000000000705,0.0
1,4,False,16,-0.06099999999999994,-0.15800000000000125,0.0
6,2,False,13,-0.13700000000000045,0.0030000000000001137,1.0
1,2,False,17,-0.005000000000002558,-0.17600000000000193,1.0
7,1,False,10,-0.017000000000003013,0.10500000000000398,1.0
5,4,False,0,0.0,0.0,1.0
5,3,False,12,-0.11699999999999733,-0.027999999999991587,1.0
6,3,True,0,0.0,0.0,1.0
1,4,False,0,0.0020000000000024443,0.0,1.0
4,3,True,15,-0.12299999999999756,-0.09499999999999886,0.0
11,2,True,21,-0.009000000000000341,0.21800000000000352,1.0
7,1,False,4,-0.027999999999998693,-0.03300000000000125,0.0
5,1,False,6,-0.05799999999999983,-0.0309999999999917,1.0
6,1,False,7,-0.06300000000000239,0.0379999999999967,0.0
4,3,False,4,-0.03300000000000125,-0.022999999999996135,1.0
7,4,False,14,-0.13799999999999812,0.029000000000010573,0.0
8,2,False,17,-0.03999999999999915,-0.16799999999999216,0.0
2,2,False,5,-0.0519999999999996,-0.003999999999990678,1.0
3,1,False,19,-0.18500000000000227,-0.04599999999999227,0.0
9,1,False,7,-0.03300000000000125,-0.07200000000000273,1.0
5,2,False,12,-0.09499999999999886,0.07399999999999807,0.0
8,2,True,0,0.0,0.0,1.0
0,4,False,7,-0.045999999999999375,-0.0589999999999975,0.0
0,2,False,14,-0.09700000000000131,-0.11399999999999011,0.0
10,1,False,0,0.0030000000000001137,-0.000999999999990564,1.0
11,2,False,22,-0.20700000000000074,-0.09899999999998954,1.0
2,1,True,20,-0.14500000000000313,0.14000000000000057,0.0
1,2,False,11,-0.06099999999999994,-0.10299999999999443,1.0
11,2,False,18,-0.134999999999998,-0.12199999999999989,0.0
3,3,True,9,-0.07200000000000273,0.0589999999999975,0.0
8,1,False,15,-0.030000000000001137,0.15200000000000102,0.0
1,2,False,0,0.0,0.0,1.0
1,4,False,14,-0.09700000000000131,0.10300000000000864,0.0
5,1,False,0,0.0,0.0,1.0
11,2,False,18,-0.13300000000000267,0.12300000000000466,0.0
1,4,True,14,-0.134999999999998,-0.06199999999999761,1.0
11,4,False,0,0.0,0.0,0.0
1,3,False,16,-0.021999999999998465,0.16599999999999682,1.0
4,4,False,2,-0.020000000000003126,0.018000000000000682,0.0
11,1,True,0,0.0,0.0,1.0
1,2,False,0,0.0,0.0,1.0
6,4,True,17,-0.15699999999999648,-0.08199999999999363,1.0
9,1,True,12,-0.12299999999999756,-0.036000000000001364,1.0
10,2,False,18,-0.13799999999999812,-0.12199999999999989,0.0
11,3,False,20,-0.20600000000000307,0.0010000000000047748,1.0
5,3,False,0,0.0,0.0,1.0
1,1,False,15,-0.02499999999999858,-0.1490000000000009,0.0
2,1,False,14,-0.10799999999999699,0.0940000000000083,0.0
3,1,False,0,0.0,0.0,1.0
6,2,False,6,-0.00999999999999801,0.06799999999999784,0.0
6,3,False,0,0.0,0.0,0.0
2,4,False,0,0.0,0.006000000000000227,1.0
6,1,False,18,0.0,-0.18899999999999295,1.0
11,3,False,15,-0.045000000000001705,0.14400000000000546,0.0
5,3,False,16,-0.12299999999999756,-0.11699999999999022,1.0
7,3,False,13,-0.07399999999999807,0.10800000000000409,0.0
9,2,False,6,-0.054000000000002046,0.04399999999999693,1.0
5,4,False,20,-0.18299999999999983,0.09799999999999898,1.0
0,1,False,12,-0.10999999999999943,0.06700000000000728,1.0
2,4,False,17,-0.09499999999999886,0.14800000000001035,0.0
10,1,False,19,-0.13300000000000267,0.1360000000000099,0.0
7,3,True,10,-0.1039999999999992,0.0030000000000001137,0.0
6,4,True,14,-0.11599999999999966,0.09199999999999875,0.0
0,2,False,0,0.0,0.0,1.0
5,2,False,17,0.008000000000002672,0.1700000000000017,0.0
9,3,False,2,-0.021999999999998465,-0.0030000000000001137,0.0
1,1,False,9,-0.05299999999999727,0.07500000000000284,1.0
5,3,False,8,0.0,0.0799999999999983,0.0
3,2,False,16,-0.005000000000002558,-0.1599999999999966,1.0
10,4,False,0,0.0,0.0,0.0
9,3,False,10,-0.04999999999999716,0.0940000000000083,0.0
6,2,False,13,-0.12199999999999989,0.049000000000006594,1.0
0,4,False,0,0.0,0.0,1.0
4,1,False,13,-0.06400000000000006,-0.11699999999999022,0.0
8,2,False,7,-0.0660000000000025,-0.0379999999999967,0.0
1,1,True,0,0.0,0.0,1.0
9,4,False,15,-0.03499999999999659,0.15400000000001057,1.0
9,2,False,17,-0.1180000000000021,0.12600000000000477,0.0
5,1,False,13,-0.04800000000000182,0.1280000000000001,0.0
0,4,False,20,-0.14300000000000068,0.1530000000000058,0.0
4,2,False,5,-0.04099999999999682,0.03900000000000148,0.0
4,3,True,17,-0.04200000000000159,0.1700000000000017,1.0
4,4,False,22,-0.20400000000000063,-0.0870000000000033,1.0
6,1,False,14,-0.08800000000000097,-0.11999999999999034,0.0
9,4,False,17,-0.03399999999999892,-0.1700000000000017,1.0
8,4,False,10,-0.0940000000000012,-0.05700000000000216,0.0
7,4,False,19,-0.18999999999999773,0.03700000000000614,0.0
